engine,scenario_id,repeat_id,seed,step,time_s,cmd_vx,cmd_yaw,base_z,base_roll,base_pitch,base_lin_vx,base_ang_yaw,action_l2,action_delta_l2,fallen_flag
mujoco,flat_forward,2,2,31,0.3100000000000002,1.0,0.0,0.34310646479833695,0.03949984926329268,0.05745690650709426,0.09334507959189933,0.04353963441131646,1.4460523128509521,0.06264857947826385,0
mujoco,flat_forward,2,2,32,0.32000000000000023,1.0,0.0,0.3430962411197006,0.04088404048028894,0.05609808706080591,0.09662326217195112,0.03739127199141686,1.4592961072921753,0.05776931345462799,0
mujoco,flat_forward,2,2,33,0.33000000000000024,1.0,0.0,0.3430742855276845,0.0421732803388478,0.0548153533220626,0.10044908446829387,0.033306229281423044,1.4711295366287231,0.04971613362431526,0
mujoco,flat_forward,2,2,34,0.34000000000000025,1.0,0.0,0.34305035261734523,0.04335647984091469,0.05350414244025601,0.10466543574945482,0.026938873750003842,1.4672436714172363,0.0248654056340456,0
mujoco,flat_forward,2,2,35,0.35000000000000026,1.0,0.0,0.3430259457593661,0.04450369200838058,0.05215289792466817,0.10924099741061753,0.020163956186850743,1.4587358236312866,0.026460060849785805,0
mujoco,flat_forward,2,2,36,0.36000000000000026,1.0,0.0,0.34299983499914327,0.04558983384320468,0.05082945391652294,0.11400564455295333,0.010773961699148862,1.4492818117141724,0.017503896728157997,0
mujoco,flat_forward,2,2,37,0.3700000000000003,1.0,0.0,0.3429649546516755,0.04665526649225441,0.04946324958450159,0.11911809024237818,0.00890123135544309,1.4444602727890015,0.018844155594706535,0
mujoco,flat_forward,2,2,38,0.3800000000000003,1.0,0.0,0.3429221013673863,0.047740488009286555,0.048292486980493425,0.12264191929001494,0.02641807729272254,1.4412932395935059,0.008199064061045647,0
mujoco,flat_forward,2,2,39,0.3900000000000003,1.0,0.0,0.34287458604484106,0.048845377818643995,0.04718696501641984,0.1270504515518106,0.04076593983716703,1.4463348388671875,0.016149932518601418,0
mujoco,flat_forward,2,2,40,0.4000000000000003,1.0,0.0,0.3428261015544939,0.04991945476602616,0.04621207113403447,0.13003446513740216,0.03474310256677943,1.4474600553512573,0.011378288269042969,0
mujoco,flat_forward,2,2,41,0.4100000000000003,1.0,0.0,0.3427818935795652,0.05085556038223709,0.04535189210783416,0.1335182473639058,0.0243111362271478,1.45743727684021,0.020367251709103584,0
mujoco,flat_forward,2,2,42,0.4200000000000003,1.0,0.0,0.3427468831266692,0.0516975531821835,0.04449018527971417,0.13739862150765927,0.018744876347259236,1.465908408164978,0.016930898651480675,0
mujoco,flat_forward,2,2,43,0.4300000000000003,1.0,0.0,0.3427182587811436,0.05248470456307221,0.043590239785843726,0.1416947778819335,0.015391344857071576,1.4705836772918701,0.00910936202853918,0
mujoco,flat_forward,2,2,44,0.44000000000000034,1.0,0.0,0.342688788305814,0.0532223262369432,0.04263958000912347,0.14639828338289615,0.013921100842813738,1.4748398065567017,0.008420758880674839,0
mujoco,flat_forward,2,2,45,0.45000000000000034,1.0,0.0,0.3426499958214983,0.05391764518003991,0.04164183744504231,0.15111319553709804,0.01696244519685991,1.4778828620910645,0.008368083275854588,0
mujoco,flat_forward,2,2,46,0.46000000000000035,1.0,0.0,0.34260152929843635,0.054641842500632726,0.0407606711726209,0.15480174666941485,0.038182521199281776,1.4822931289672852,0.007262120489031076,0
mujoco,flat_forward,2,2,47,0.47000000000000036,1.0,0.0,0.34255054151413405,0.055385383113309226,0.040105809821439506,0.1572509005193179,0.033139575241627355,1.487024188041687,0.015203114598989487,0
mujoco,flat_forward,2,2,48,0.48000000000000037,1.0,0.0,0.3425082544685548,0.05602674141723763,0.0395311290122475,0.1605759412922951,0.02541699901783015,1.4999135732650757,0.023097053170204163,0
mujoco,flat_forward,2,2,49,0.4900000000000004,1.0,0.0,0.3424814936278599,0.056586896736775576,0.038928279022402305,0.16434553245861694,0.020969226768837362,1.5087969303131104,0.01540902629494667,0
mujoco,flat_forward,2,2,50,0.5000000000000003,1.0,0.0,0.3424627660294347,0.057081415718075776,0.03821667501735241,0.16871320722851946,0.01923640419200314,1.5112224817276,0.006055927369743586,0
mujoco,flat_forward,2,2,51,0.5100000000000003,1.0,0.0,0.34243990832764115,0.05751611711794007,0.03740175721674809,0.17347961692858485,0.02032410066728212,1.511129379272461,0.00788660068064928,0
mujoco,flat_forward,2,2,52,0.5200000000000004,1.0,0.0,0.3424018066176977,0.057911061767019795,0.036545692707549704,0.1775391381409675,0.03288773380301447,1.511892318725586,0.007770423777401447,0
mujoco,flat_forward,2,2,53,0.5300000000000004,1.0,0.0,0.3423563019125941,0.05836779551926821,0.03603366888071174,0.17944711865940788,0.030659149051556516,1.5160118341445923,0.010343472473323345,0
mujoco,flat_forward,2,2,54,0.5400000000000004,1.0,0.0,0.3423172169394761,0.058757822486137,0.035603159978699485,0.18268131475431687,0.02519745467374687,1.5293879508972168,0.02893959730863571,0
mujoco,flat_forward,2,2,55,0.5500000000000004,1.0,0.0,0.34229500112497363,0.05908142879325733,0.03513856279425485,0.1863077481142064,0.022973869125032458,1.5375345945358276,0.014063424430787563,0
mujoco,flat_forward,2,2,56,0.5600000000000004,1.0,0.0,0.3422814366900931,0.05933726262809916,0.03454533436188518,0.19066567027480988,0.021208017862626032,1.5397205352783203,0.006590912584215403,0
mujoco,flat_forward,2,2,57,0.5700000000000004,1.0,0.0,0.3422614794069628,0.05953223411903663,0.03380135082042296,0.1955125729769173,0.02254859561002134,1.5386896133422852,0.00821662787348032,0
mujoco,flat_forward,2,2,58,0.5800000000000004,1.0,0.0,0.3422251051735308,0.05971162922285826,0.033149050962043576,0.1979843644991686,0.03165889897915382,1.5369751453399658,0.01027566660195589,0
mujoco,flat_forward,2,2,59,0.5900000000000004,1.0,0.0,0.34218809691294827,0.05991385483570192,0.03282181658068686,0.2003551203367093,0.026612673762107752,1.5473228693008423,0.02523704431951046,0
mujoco,flat_forward,2,2,60,0.6000000000000004,1.0,0.0,0.34216576578304453,0.060065408409201236,0.03249043311604132,0.20379980315289958,0.022153175109631246,1.5585240125656128,0.02033742517232895,0
mujoco,flat_forward,2,2,61,0.6100000000000004,1.0,0.0,0.3421567530590945,0.060158672974283546,0.032038703303268426,0.20779557023307876,0.02060589305272045,1.563034176826477,0.011038471013307571,0
mujoco,flat_forward,2,2,62,0.6200000000000004,1.0,0.0,0.34214616353273336,0.06020110332286375,0.03141681194160644,0.21247630103522133,0.02050350904891567,1.5624446868896484,0.007551397196948528,0
mujoco,flat_forward,2,2,63,0.6300000000000004,1.0,0.0,0.3421203082768683,0.06022885732320485,0.0307616328392208,0.21548720566757043,0.0321315408859121,1.5585951805114746,0.011077606119215488,0
mujoco,flat_forward,2,2,64,0.6400000000000005,1.0,0.0,0.3420934519659322,0.06027422107755518,0.030461939484677725,0.21745427614805948,0.02579148686012736,1.5649569034576416,0.018147887662053108,0
mujoco,flat_forward,2,2,65,0.6500000000000005,1.0,0.0,0.34208064013151507,0.06029778435039551,0.030195188156281184,0.22079821100630717,0.020261973536581768,1.5769184827804565,0.023638207465410233,0
mujoco,flat_forward,2,2,66,0.6600000000000005,1.0,0.0,0.34207946741413264,0.060278430407383544,0.02979213971892747,0.22478938675635174,0.017592882302216586,1.5804014205932617,0.01251754630357027,0
mujoco,flat_forward,2,2,67,0.6700000000000005,1.0,0.0,0.3420739061178006,0.060185532406228266,0.029197229341280346,0.22946531728605063,0.017604281302573774,1.5807687044143677,0.00954525638371706,0
mujoco,flat_forward,2,2,68,0.6800000000000005,1.0,0.0,0.34205723112930103,0.06011276193934986,0.028715566210604882,0.23169814852319495,0.029530494658579414,1.5776132345199585,0.007879395969212055,0
mujoco,flat_forward,2,2,69,0.6900000000000005,1.0,0.0,0.34204458888369704,0.060070232058969254,0.028520611270232293,0.2340611107683618,0.023978636655493813,1.5866891145706177,0.02743382193148136,0
mujoco,flat_forward,2,2,70,0.7000000000000005,1.0,0.0,0.3420470251378865,0.05997338755605512,0.02827470644257138,0.2376469830111041,0.019486120969787493,1.5953032970428467,0.017891626805067062,0
mujoco,flat_forward,2,2,71,0.7100000000000005,1.0,0.0,0.3420554506816004,0.05982561853666255,0.027822414622344045,0.2419556100869307,0.018317271425416632,1.595807433128357,0.01059526763856411,0
mujoco,flat_forward,2,2,72,0.7200000000000005,1.0,0.0,0.3420531121594243,0.05964790350054451,0.02722143444066461,0.24580220978825126,0.02885565372331608,1.5936360359191895,0.01208374835550785,0
mujoco,flat_forward,2,2,73,0.7300000000000005,1.0,0.0,0.3420443138787811,0.05952040232100233,0.026896657169206157,0.2473987095052363,0.02652341968888772,1.592918872833252,0.011110064573585987,0
mujoco,flat_forward,2,2,74,0.7400000000000005,1.0,0.0,0.34204528972427717,0.059380903476855415,0.02667897791338706,0.25052033325155726,0.020997106320963334,1.6043673753738403,0.02787727117538452,0
mujoco,flat_forward,2,2,75,0.7500000000000006,1.0,0.0,0.34205511839236685,0.05917216838451736,0.026290966864488376,0.2545886387652502,0.020032455480232476,1.607147216796875,0.010921194218099117,0
mujoco,flat_forward,2,2,76,0.7600000000000006,1.0,0.0,0.3420571313528198,0.05889493598776031,0.025710507559949913,0.2586557549862217,0.026298250915548205,1.6049779653549194,0.012398707680404186,0
mujoco,flat_forward,2,2,77,0.7700000000000006,1.0,0.0,0.3420513263347474,0.058684997795246864,0.025367895796399687,0.2603511990734745,0.029439453251515084,1.6049156188964844,0.007767265662550926,0
mujoco,flat_forward,2,2,78,0.7800000000000006,1.0,0.0,0.3420524284881809,0.05846057224023714,0.025169335964665293,0.26329595500415753,0.024291155026235894,1.6150486469268799,0.029225187376141548,0
mujoco,flat_forward,2,2,79,0.7900000000000006,1.0,0.0,0.3420629379786473,0.058161056914193855,0.02480649980872116,0.2672680786156708,0.02279748312663647,1.6200644969940186,0.0107364347204566,0
mujoco,flat_forward,2,2,80,0.8000000000000006,1.0,0.0,0.34206700199600387,0.05779545416050377,0.02423819132837053,0.2714663848833383,0.025819284562502324,1.6162883043289185,0.013218221254646778,0
mujoco,flat_forward,2,2,81,0.8100000000000006,1.0,0.0,0.3420620653842216,0.057503410354298456,0.023915607708985105,0.27287461342952096,0.027496882028731094,1.6155436038970947,0.007315649185329676,0
mujoco,flat_forward,2,2,82,0.8200000000000006,1.0,0.0,0.3420633720215973,0.057202973139063855,0.02371409491697617,0.2758590846926824,0.025128070083555467,1.627158522605896,0.032890114933252335,0
mujoco,flat_forward,2,2,83,0.8300000000000006,1.0,0.0,0.3420736141230326,0.0568346142233399,0.023343497097646396,0.279843379834002,0.024105055025973408,1.630984902381897,0.008124093525111675,0
mujoco,flat_forward,2,2,84,0.8400000000000006,1.0,0.0,0.3420754528993082,0.056415369992724514,0.022801500370475798,0.2835274646006321,0.030376534271705648,1.6262420415878296,0.014979330822825432,0
mujoco,flat_forward,2,2,85,0.8500000000000006,1.0,0.0,0.342072009708086,0.05607671941278476,0.0225536254983044,0.28495243401269,0.028072088344397693,1.627547264099121,0.008498026989400387,0
mujoco,flat_forward,2,2,86,0.8600000000000007,1.0,0.0,0.3420771517805752,0.05570591892427862,0.022354180992423714,0.2881449106881469,0.024603101193984296,1.6391263008117676,0.031122511252760887,0
mujoco,flat_forward,2,2,87,0.8700000000000007,1.0,0.0,0.34208689278657783,0.05526159212630176,0.021942469489106328,0.29235321647486423,0.022770248818962464,1.641130805015564,0.00894004013389349,0
mujoco,flat_forward,2,2,88,0.8800000000000007,1.0,0.0,0.34208317464233806,0.05479295578153865,0.021455285584899886,0.2948617281991174,0.023609804453777618,1.634668231010437,0.01774153858423233,0
mujoco,flat_forward,2,2,89,0.8900000000000007,1.0,0.0,0.3420788301201297,0.054391409233536726,0.02126140688620328,0.29693006155513674,0.02325539346088386,1.6431697607040405,0.022158976644277573,0
mujoco,flat_forward,2,2,90,0.9000000000000007,1.0,0.0,0.3420844855568832,0.053961724622698784,0.021007528810064256,0.30051179033228603,0.02209847527219987,1.6509885787963867,0.019337883219122887,0
mujoco,flat_forward,2,2,91,0.9100000000000007,1.0,0.0,0.3420864754739396,0.053477317109018534,0.020493643230368293,0.3048007274983723,0.023617342894738522,1.647896409034729,0.012033462524414062,0
mujoco,flat_forward,2,2,92,0.9200000000000007,1.0,0.0,0.34207846840749867,0.053052906381883654,0.020177466229803202,0.30585018749473064,0.024858143663212387,1.6418399810791016,0.014626546762883663,0
mujoco,flat_forward,2,2,93,0.9300000000000007,1.0,0.0,0.34207639042476784,0.05262795944614809,0.020006117135875166,0.30871039794574506,0.02405094571958835,1.6563501358032227,0.034895915538072586,0
mujoco,flat_forward,2,2,94,0.9400000000000007,1.0,0.0,0.3420784803364336,0.052141665485943456,0.019618576786625545,0.3128477837804689,0.02411862355257391,1.659631609916687,0.009019781835377216,0
mujoco,flat_forward,2,2,95,0.9500000000000007,1.0,0.0,0.3420665992945265,0.05163562445551398,0.0191611701531051,0.3149751876956084,0.02187111271521738,1.6514172554016113,0.019075438380241394,0
mujoco,flat_forward,2,2,96,0.9600000000000007,1.0,0.0,0.3420559601074605,0.051172613308361085,0.01897760518440403,0.3171087420181974,0.022172930193355138,1.6608147621154785,0.02326413430273533,0
mujoco,flat_forward,2,2,97,0.9700000000000008,1.0,0.0,0.3420532638905998,0.05070447905087249,0.018676796176322907,0.3208219695829772,0.023505602341431262,1.6681193113327026,0.015472440980374813,0
mujoco,flat_forward,2,2,98,0.9800000000000008,1.0,0.0,0.34204042348080527,0.05020397803480872,0.01814145128296076,0.3242162891820984,0.01961099832006369,1.6619716882705688,0.016743365675210953,0
mujoco,flat_forward,2,2,99,0.9900000000000008,1.0,0.0,0.3420226182083766,0.049714041939339225,0.017887274820518634,0.325613309984649,0.020823220139642735,1.6608511209487915,0.0056306407786905766,0
mujoco,flat_forward,2,2,100,1.0000000000000007,1.0,0.0,0.34201289123237644,0.049248625404513066,0.017661071998852772,0.32884008267943987,0.022321747738255404,1.673274278640747,0.025324054062366486,0
mujoco,flat_forward,2,2,101,1.0099999999999996,1.0,0.0,0.34199899016297414,0.04877037629654957,0.017187341103668666,0.33266500568072904,0.017480662933670957,1.6718100309371948,0.013276445679366589,0
mujoco,flat_forward,2,2,102,1.0199999999999985,1.0,0.0,0.34197891973766253,0.04828684615418353,0.016936797765672206,0.3336276192356396,0.01850732967216717,1.6653540134429932,0.01197394635528326,0
mujoco,flat_forward,2,2,103,1.0299999999999974,1.0,0.0,0.3419666201419814,0.04782733284294168,0.016764417566431614,0.33658535642503923,0.021806750163629585,1.6800841093063354,0.03143461048603058,0
mujoco,flat_forward,2,2,104,1.0399999999999963,1.0,0.0,0.34195299262342144,0.04736830086550475,0.016323051125874205,0.3405458719118476,0.019837470140314284,1.679839849472046,0.013394000008702278,0
mujoco,flat_forward,2,2,105,1.0499999999999952,1.0,0.0,0.34192736887171254,0.046853485341751065,0.016012806464148523,0.3415764631089542,0.016086543257888344,1.6704682111740112,0.019311927258968353,0
mujoco,flat_forward,2,2,106,1.059999999999994,1.0,0.0,0.3419062300173654,0.046378830680631276,0.015826214963917448,0.3443041867248469,0.01932236370833928,1.6834907531738281,0.03024003468453884,0
mujoco,flat_forward,2,2,107,1.069999999999993,1.0,0.0,0.34188456326603595,0.04592487702447198,0.015395586226998657,0.3481125190884912,0.017261298318683956,1.6841537952423096,0.013879338279366493,0
mujoco,flat_forward,2,2,108,1.0799999999999919,1.0,0.0,0.34185100407194013,0.045394357462322246,0.015080147325565292,0.34924080384577244,0.012228167956204076,1.6757532358169556,0.019500330090522766,0
mujoco,flat_forward,2,2,109,1.0899999999999908,1.0,0.0,0.3418213616856944,0.04491004186509839,0.014888655983780318,0.3518841860162721,0.01693594150994184,1.6881768703460693,0.028765877708792686,0
mujoco,flat_forward,2,2,110,1.0999999999999897,1.0,0.0,0.3417908113388369,0.044458265561861374,0.014453456887542149,0.3556122459100546,0.015303214924312908,1.6882436275482178,0.015163073316216469,0
mujoco,flat_forward,2,2,111,1.1099999999999886,1.0,0.0,0.3417481864612005,0.04392583096074906,0.014143846511707362,0.3566612158276703,0.011011209020065287,1.6803487539291382,0.020187562331557274,0
mujoco,flat_forward,2,2,112,1.1199999999999875,1.0,0.0,0.3417092419675987,0.0434482982481541,0.013937826031269617,0.3593549940803152,0.016013314181769864,1.6927058696746826,0.029244888573884964,0
mujoco,flat_forward,2,2,113,1.1299999999999863,1.0,0.0,0.34166834341364466,0.04299486724527685,0.013495578987839874,0.36281615635783027,0.011611567533795955,1.6915433406829834,0.0167328342795372,0
mujoco,flat_forward,2,2,114,1.1399999999999852,1.0,0.0,0.3416174997768032,0.04245161319389814,0.013216137290243204,0.3637294729633457,0.01006062829113014,1.6860376596450806,0.017923707142472267,0
mujoco,flat_forward,2,2,115,1.1499999999999841,1.0,0.0,0.34157105848962427,0.041982331404215804,0.012966216232242445,0.36659460400718186,0.015546534669307933,1.6977455615997314,0.02802930399775505,0
mujoco,flat_forward,2,2,116,1.159999999999983,1.0,0.0,0.3415208087832288,0.0415288234470076,0.012533152332433347,0.3694590856154017,0.007409547439707142,1.6934306621551514,0.020952168852090836,0
mujoco,flat_forward,2,2,117,1.169999999999982,1.0,0.0,0.34146697732911935,0.04100700559608261,0.012321902788774975,0.37038519413073606,0.010985437262414655,1.692816972732544,0.01200639083981514,0
mujoco,flat_forward,2,2,118,1.1799999999999808,1.0,0.0,0.34141821340985784,0.04056940909688196,0.012027876826727504,0.3734972445718408,0.01774883258029951,1.7021617889404297,0.02234875224530697,0
mujoco,flat_forward,2,2,119,1.1899999999999797,1.0,0.0,0.34136169161976826,0.040119407796183074,0.011617916795032641,0.37554256062421476,0.009466839664099235,1.6946558952331543,0.02565200999379158,0
mujoco,flat_forward,2,2,120,1.1999999999999786,1.0,0.0,0.3413045796729844,0.039624544582917434,0.011440682578770059,0.3769207052505017,0.013993116930533983,1.7003430128097534,0.015524659305810928,0
mujoco,flat_forward,2,2,121,1.2099999999999775,1.0,0.0,0.34125001884486483,0.03920405142992111,0.011068647007915019,0.3803241918575504,0.020492427813676526,1.705143690109253,0.012802314013242722,0
mujoco,flat_forward,2,2,122,1.2199999999999764,1.0,0.0,0.3411839098809615,0.03874198126890466,0.01069110413056383,0.38140542778735964,0.010211357375680904,1.694979190826416,0.029545839875936508,0
mujoco,flat_forward,2,2,123,1.2299999999999753,1.0,0.0,0.34111944465984323,0.03826876847354404,0.010492638269327944,0.3832551252169974,0.01604662833836592,1.7053636312484741,0.025636883452534676,0
mujoco,flat_forward,2,2,124,1.2399999999999742,1.0,0.0,0.34105409406437254,0.03785859571823621,0.010054084809858806,0.38613580149981847,0.013268015157184352,1.7045214176177979,0.011193285696208477,0
mujoco,flat_forward,2,2,125,1.2499999999999731,1.0,0.0,0.34098271263735,0.03733330676109999,0.009754257538892098,0.38676396565583415,0.009962201415014848,1.6985822916030884,0.019316397607326508,0
mujoco,flat_forward,2,2,126,1.259999999999972,1.0,0.0,0.34091628832813337,0.036895323406924696,0.00946845816253537,0.38926783148376654,0.0189989867948435,1.70817232131958,0.02368754707276821,0
mujoco,flat_forward,2,2,127,1.269999999999971,1.0,0.0,0.34084239201164857,0.036491854035108615,0.009017186864424251,0.3914393084890263,0.008083749549200187,1.6992467641830444,0.02603049762547016,0
mujoco,flat_forward,2,2,128,1.2799999999999698,1.0,0.0,0.34076409231068455,0.03599784476007206,0.008787407041095607,0.3921447934526209,0.01254509985152963,1.7010154724121094,0.01268578227609396,0
mujoco,flat_forward,2,2,129,1.2899999999999687,1.0,0.0,0.3406867434366741,0.03561630739108821,0.008421260408244235,0.395084498468881,0.021271021515637853,1.7072432041168213,0.018033340573310852,0
mujoco,flat_forward,2,2,130,1.2999999999999676,1.0,0.0,0.34060058479667377,0.03518323955864026,0.008071398364632939,0.39601691005440276,0.008643123516933967,1.6962319612503052,0.03057590126991272,0
mujoco,flat_forward,2,2,131,1.3099999999999665,1.0,0.0,0.34051623356187516,0.0347398178341048,0.007893295212456809,0.3975365168047906,0.015593019226059846,1.7070095539093018,0.024331016466021538,0
mujoco,flat_forward,2,2,132,1.3199999999999654,1.0,0.0,0.34042962391984793,0.03439035257786181,0.007483361924837248,0.3999906078761278,0.011681132413890264,1.7049778699874878,0.013147409074008465,0
mujoco,flat_forward,2,2,133,1.3299999999999643,1.0,0.0,0.34033771181493505,0.033916539049257864,0.007206917519367441,0.400462125289123,0.009827258124030812,1.699110746383667,0.018976379185914993,0
mujoco,flat_forward,2,2,134,1.3399999999999632,1.0,0.0,0.34025048789741175,0.03353697939838588,0.006918571735236579,0.40284856120517404,0.019640976520059993,1.708566665649414,0.021793300285935402,0
mujoco,flat_forward,2,2,135,1.3499999999999621,1.0,0.0,0.34015667279600936,0.0331774827683091,0.006577511304966047,0.4040384713953628,0.00516552527094707,1.6971243619918823,0.02955511584877968,0
mujoco,flat_forward,2,2,136,1.359999999999961,1.0,0.0,0.3400620596836725,0.032759661927480616,0.006395763202214066,0.4049185311116408,0.012604553672341976,1.7025645971298218,0.017058538272976875,0
mujoco,flat_forward,2,2,137,1.36999999999996,1.0,0.0,0.3399672442287223,0.03245328256640178,0.0060355221801977775,0.4070222206522812,0.011637876598887835,1.704919695854187,0.011883107014000416,0
mujoco,flat_forward,2,2,138,1.3799999999999588,1.0,0.0,0.33986814844960955,0.0320329916661366,0.005734305321449871,0.4076754580290433,0.00675673016888606,1.697173833847046,0.021359138190746307,0
